# Time[s], Amplitude[v]
1.939999999999999993e-04,-9.476999434809841131e-07
1.945000000000000114e-04,-4.212000249026459748e-07
1.949999999999999965e-04,3.158999766128545246e-07
1.955000000000000086e-04,1.052999991770775616e-06
1.959999999999999937e-04,1.579499987656163318e-06
1.965000000000000058e-04,1.895399939257913468e-06
1.969999999999999909e-04,1.509299943336372878e-06
1.975000000000000030e-04,8.774999901106639342e-07
1.979999999999999881e-04,-4.211999976178048962e-07
1.985000000000000002e-04,-1.579499942181428187e-06
1.990000000000000124e-04,-2.562299905548570712e-06
1.994999999999999974e-04,-3.158999911647697242e-06
2.000000000000000096e-04,-3.053699927022535240e-06
2.004999999999999946e-04,-2.632499927130993269e-06
2.010000000000000068e-04,-2.141099932941870032e-06
2.014999999999999918e-04,-1.614599991626164486e-06
2.020000000000000040e-04,-1.544399958675057775e-06
2.024999999999999890e-04,-1.158299962753517397e-06
2.030000000000000012e-04,-6.668999503744998947e-07
2.035000000000000133e-04,-4.211999907965946265e-07
2.039999999999999984e-04,-3.509999669404351004e-07
2.045000000000000105e-04,-5.615999725705477917e-07
2.049999999999999956e-04,-9.476999616708780596e-07
2.055000000000000077e-04,-1.123199956509779525e-06
2.059999999999999928e-04,-5.264999799692304593e-07
2.065000000000000049e-04,-1.403999908689001914e-07
2.069999999999999900e-04,4.211999953440681396e-07
2.075000000000000022e-04,8.072999935393454338e-07
2.079999999999999872e-04,7.370999878730799071e-07
2.084999999999999994e-04,2.807999999276944351e-07
2.090000000000000115e-04,-4.562999947665957946e-07
2.094999999999999966e-04,-9.125999577008769975e-07
2.100000000000000087e-04,-1.333799962139892057e-06
2.104999999999999938e-04,-1.158299971848464423e-06
2.110000000000000059e-04,-1.017899980979564126e-06
2.114999999999999910e-04,-3.860999822791199983e-07
2.120000000000000031e-04,-1.754999675540602808e-07
2.124999999999999882e-04,3.509998578010708919e-08
2.130000000000000003e-04,1.754999971126380895e-07
2.135000000000000125e-04,5.264999822429672688e-07
2.139999999999999975e-04,7.370999810518696904e-07
2.145000000000000097e-04,6.317999918792338576e-07
2.149999999999999947e-04,5.966999810880224728e-07
2.155000000000000069e-04,1.053000323736341675e-07
2.159999999999999919e-04,1.403999954163737045e-07
2.165000000000000041e-04,-1.754999925651645764e-07
2.169999999999999891e-04,2.273736754432320642e-15
2.175000000000000013e-04,1.404000090587942438e-07
2.180000000000000134e-04,4.211999907965946265e-07
2.184999999999999985e-04,-1.053000460160546936e-07
2.190000000000000106e-04,-2.457000005051668331e-07
2.194999999999999957e-04,-6.668999662906571376e-07
2.200000000000000078e-04,-9.125999622483505106e-07
2.204999999999999929e-04,-6.668999867542879995e-07
2.210000000000000050e-04,-5.966999879092326896e-07
2.214999999999999901e-04,-5.264999958853878081e-07
2.220000000000000022e-04,-6.317999805105501278e-07
2.224999999999999873e-04,-7.019999543445010627e-07
2.229999999999999994e-04,-8.774999787419802044e-07
2.235000000000000116e-04,-6.668999640169204340e-07
2.239999999999999966e-04,-5.615999771180213048e-07
2.245000000000000088e-04,-6.668999913017615126e-07
2.249999999999999938e-04,-1.509299984263634601e-06
2.255000000000000060e-04,-1.860299923919228570e-06
2.259999999999999910e-04,-1.754999964305170520e-06
2.265000000000000032e-04,-1.123199954236042610e-06
2.269999999999999882e-04,-3.158999766128545246e-07
2.275000000000000004e-04,1.053000278261606544e-07
2.280000000000000126e-04,2.456999754940625111e-07
2.284999999999999976e-04,-1.404000317961617828e-07
2.290000000000000098e-04,-1.754999971126380895e-07
2.294999999999999948e-04,-2.457000027789035897e-07
2.300000000000000070e-04,-2.456999959576933200e-07
2.304999999999999920e-04,-5.264999936116509986e-07
2.310000000000000042e-04,-4.562999606605444463e-07
2.314999999999999892e-04,-1.017899935504828995e-06
2.320000000000000014e-04,-1.158299937742413022e-06
2.325000000000000135e-04,-9.476999548496678429e-07
2.329999999999999986e-04,-2.106000010826392046e-07
2.335000000000000107e-04,7.371000106104474726e-07
2.339999999999999958e-04,1.298699987728468883e-06
2.345000000000000079e-04,1.509299956978793523e-06
2.349999999999999930e-04,1.158299942289886429e-06
2.355000000000000051e-04,7.370999605882389344e-07
2.359999999999999902e-04,3.509999987727496921e-07
2.365000000000000023e-04,-3.509999714879086532e-08
2.369999999999999874e-04,-1.052999914463725894e-07
2.374999999999999995e-04,2.273736754432320642e-15
2.380000000000000117e-04,3.158999948027485770e-07
2.384999999999999967e-04,9.476999503021943298e-07
2.390000000000000089e-04,1.193399968997255268e-06
2.394999999999999939e-04,1.017899990074511152e-06
2.400000000000000061e-04,8.774999832894537175e-07
2.404999999999999911e-04,4.562999629342812029e-07
2.410000000000000033e-04,-2.807999885590106524e-07
2.414999999999999883e-04,-9.476999366597737905e-07
2.420000000000000005e-04,-1.158299976395937830e-06
2.425000000000000126e-04,-8.423999588558217934e-07
2.429999999999999977e-04,-2.807999726428534095e-07
2.435000000000000098e-04,2.456999959576933200e-07
2.439999999999999949e-04,1.052999868988990763e-07
2.444999999999999799e-04,1.754999971126380895e-07
2.449999999999999921e-04,-3.860999686366995119e-07
2.455000000000000042e-04,-9.476999639446148691e-07
2.460000000000000164e-04,-1.158299987764621560e-06
2.464999999999999743e-04,-1.298699967264838127e-06
2.469999999999999865e-04,-1.193399957628571327e-06
2.474999999999999986e-04,-1.017899944599776021e-06
2.480000000000000108e-04,-8.423999861406627661e-07
2.485000000000000230e-04,-1.404000158800045134e-07
2.489999999999999809e-04,1.053000028150563589e-07
2.494999999999999931e-04,3.509997668516006961e-08
2.500000000000000052e-04,-3.510001306494814132e-08
2.505000000000000174e-04,-2.808000385812192436e-07
2.509999999999999753e-04,-4.562999765767017422e-07
2.514999999999999875e-04,-5.967000106466002551e-07
2.519999999999999996e-04,-6.317999850580236409e-07
2.525000000000000118e-04,-4.562999947665957946e-07
2.530000000000000239e-04,1.755000175762688720e-07
2.534999999999999819e-04,4.211999748804373836e-07
2.539999999999999940e-04,3.860999981952772941e-07
2.545000000000000062e-04,6.317999691418662921e-07
2.550000000000000183e-04,4.562999902191222815e-07
2.554999999999999763e-04,8.775000128480314997e-07
2.559999999999999884e-04,1.123200004258251360e-06
2.565000000000000006e-04,1.193399975818465379e-06
2.570000000000000127e-04,1.754999968852644139e-06
2.575000000000000249e-04,2.141099946584290677e-06
2.579999999999999828e-04,2.456999930018355524e-06
2.584999999999999950e-04,2.211299945429345775e-06
2.590000000000000071e-04,1.368899947919999173e-06
2.595000000000000193e-04,4.211999998915416527e-07
2.599999999999999772e-04,-3.860999936478037810e-07
2.604999999999999894e-04,-1.333799971234839084e-06
2.610000000000000015e-04,-2.246399908472085219e-06
2.615000000000000137e-04,-2.878199884435162151e-06
2.620000000000000258e-04,-3.088799880970327446e-06
2.624999999999999838e-04,-2.667599908363627189e-06
2.629999999999999959e-04,-1.965599929008021752e-06
2.635000000000000081e-04,-1.088100016204407540e-06
2.640000000000000202e-04,-2.807999885590106524e-07
2.644999999999999782e-04,3.158999902552750639e-07
2.649999999999999903e-04,-1.364242052659392306e-14
2.655000000000000025e-04,-3.860999868265935114e-07
2.660000000000000146e-04,-1.123199951962305906e-06
2.665000000000000268e-04,-1.614599921140324981e-06
2.669999999999999847e-04,-1.719899953513959241e-06
2.674999999999999969e-04,-9.125999758907710498e-07
2.680000000000000090e-04,1.364242052659392306e-14
2.685000000000000212e-04,1.088099959360988679e-06
2.689999999999999791e-04,1.895399927889229738e-06
2.694999999999999913e-04,1.930499943227914424e-06
2.700000000000000035e-04,1.474199937092635006e-06
2.705000000000000156e-04,8.423999679507688196e-07
2.709999999999999735e-04,6.317999736893398052e-07
2.714999999999999857e-04,6.317999600469192659e-07
2.719999999999999979e-04,6.668999799330776769e-07
2.725000000000000100e-04,9.476999275648267643e-07
2.730000000000000222e-04,7.721999645582399966e-07
2.734999999999999801e-04,6.668999753856041638e-07
2.739999999999999923e-04,3.861000072902243203e-07
2.745000000000000044e-04,1.818989403545856514e-14
2.750000000000000166e-04,2.105999806190084222e-07
2.754999999999999745e-04,2.106000215462699871e-07
2.759999999999999867e-04,1.298699960443627805e-06
2.764999999999999988e-04,1.790099920526699853e-06
2.770000000000000110e-04,2.105999958530446646e-06
2.775000000000000231e-04,1.930499931859230906e-06
2.779999999999999811e-04,1.649699956942640634e-06
2.784999999999999932e-04,2.070899913633184177e-06
2.790000000000000054e-04,2.316599898222193503e-06
2.795000000000000175e-04,2.105999931245605779e-06
2.799999999999999755e-04,2.035799921031866739e-06
2.804999999999999876e-04,1.298699960443627805e-06
2.809999999999999998e-04,5.264999913379142950e-07
2.815000000000000119e-04,-1.404000136062677569e-07
2.820000000000000241e-04,-6.668999844805511900e-07
2.824999999999999820e-04,-9.476999571234046524e-07
2.829999999999999942e-04,-5.615999634756007655e-07
2.835000000000000063e-04,-7.020002612989628264e-08
2.840000000000000185e-04,7.020001248747575658e-08
